datetime,open,high,low,close,volume
2026-01-31 06:00:00+00:00,83895.5,83932.5,83546.0,83675.0,69.09586896
2026-01-31 07:00:00+00:00,83675.0,83688.0,83282.5,83413.0,351.83379984
2026-01-31 08:00:00+00:00,83413.0,83544.5,82468.0,82954.5,787.77694587
2026-01-31 09:00:00+00:00,82954.0,83179.0,82778.0,82978.0,175.75598664
2026-01-31 10:00:00+00:00,82978.5,83078.5,82800.0,83045.5,239.61972443
2026-01-31 11:00:00+00:00,83044.5,83045.0,82722.5,82903.0,70.48605176
2026-01-31 12:00:00+00:00,82902.5,83031.0,82610.0,82651.0,184.60967379
2026-01-31 13:00:00+00:00,82654.0,82817.0,82368.0,82654.0,175.14561211
2026-01-31 14:00:00+00:00,82661.5,82817.5,80730.5,81393.0,1593.82971147
2026-01-31 15:00:00+00:00,81392.5,81673.5,80993.0,81201.5,713.49202167
2026-01-31 16:00:00+00:00,81188.5,82176.0,79972.5,80250.0,1720.20837895
2026-01-31 17:00:00+00:00,80238.0,80413.5,78008.0,78776.5,2280.61098639
2026-01-31 18:00:00+00:00,78776.0,79049.0,75524.5,77906.0,2786.62352123
2026-01-31 19:00:00+00:00,77915.0,78436.0,77060.5,77642.5,1418.68884839
2026-01-31 20:00:00+00:00,77641.5,78007.5,76977.5,77881.5,760.90435512
2026-01-31 21:00:00+00:00,77875.5,78266.5,77268.0,78201.5,499.38453005
2026-01-31 22:00:00+00:00,78201.5,78396.0,77884.5,78055.5,282.740773
2026-01-31 23:00:00+00:00,78054.5,79136.0,77978.5,78644.5,468.9124218
2026-02-01 00:00:00+00:00,78647.5,79338.5,78562.5,78820.5,430.2315782
2026-02-01 01:00:00+00:00,78820.5,78860.0,78197.5,78447.5,369.91003208
2026-02-01 02:00:00+00:00,78447.5,78965.5,78306.0,78823.0,160.59298991
2026-02-01 03:00:00+00:00,78823.0,78918.0,78577.0,78784.0,206.18266868
2026-02-01 04:00:00+00:00,78784.0,79038.0,78640.0,78884.0,142.74869405
2026-02-01 05:00:00+00:00,78880.5,78896.0,78431.0,78517.5,267.21363185
2026-02-01 06:00:00+00:00,78517.5,78725.0,78200.0,78231.5,186.7797808
2026-02-01 07:00:00+00:00,78231.5,78649.5,77904.0,78278.0,1222.43971764
2026-02-01 08:00:00+00:00,78278.0,78784.0,78176.0,78533.5,331.18054832
2026-02-01 09:00:00+00:00,78533.5,79067.5,78475.0,78958.0,201.03284965
2026-02-01 10:00:00+00:00,78958.5,79140.0,78065.5,78192.5,545.56111138
2026-02-01 11:00:00+00:00,78193.0,78818.0,78193.0,78680.0,434.03896286
2026-02-01 12:00:00+00:00,78680.0,78692.0,78179.0,78380.0,175.45872951
2026-02-01 13:00:00+00:00,78380.0,78699.5,78129.5,78249.0,174.07330852
2026-02-01 14:00:00+00:00,78266.0,78452.5,77046.5,78133.0,977.33659182
2026-02-01 15:00:00+00:00,78142.5,78193.0,76720.5,77503.5,673.60453204
2026-02-01 16:00:00+00:00,77535.5,77764.0,77025.0,77427.5,409.24029806
2026-02-01 17:00:00+00:00,77422.0,77677.0,77223.5,77677.0,277.86733172
2026-02-01 18:00:00+00:00,77677.0,78367.0,77652.0,77954.5,421.70079867
2026-02-01 19:00:00+00:00,77954.0,78033.0,76917.0,77119.5,312.51596473
2026-02-01 20:00:00+00:00,77119.5,77670.0,76512.5,77037.5,541.52607357
2026-02-01 21:00:00+00:00,77037.5,77095.0,76288.5,76453.0,391.26329353
2026-02-01 22:00:00+00:00,76462.0,77695.0,76383.0,77178.0,414.93977621
2026-02-01 23:00:00+00:00,77182.5,77556.5,75642.5,76900.0,1390.96996444
2026-02-02 00:00:00+00:00,76900.0,78100.0,76541.5,77625.0,772.18219146
2026-02-02 01:00:00+00:00,77615.0,77892.5,76571.5,77477.0,480.46879749
2026-02-02 02:00:00+00:00,77468.5,77498.0,76380.0,76439.5,404.6219661
2026-02-02 03:00:00+00:00,76425.5,76515.0,74536.0,76223.5,1786.94118524
2026-02-02 04:00:00+00:00,76236.5,76549.0,75255.5,75816.0,573.24584784
2026-02-02 05:00:00+00:00,75816.0,75909.5,74831.0,75425.5,683.83177306
2026-02-02 06:00:00+00:00,75425.0,76758.5,74872.5,76479.0,1148.03973762
2026-02-02 07:00:00+00:00,76479.0,76855.5,76262.5,76547.0,1047.60649807
2026-02-02 08:00:00+00:00,76552.0,77088.5,76520.5,76827.0,352.90970626
2026-02-02 09:00:00+00:00,76807.5,77757.0,76580.5,77650.0,1065.22586215
2026-02-02 10:00:00+00:00,77650.0,77800.0,77387.5,77428.0,369.34871057
2026-02-02 11:00:00+00:00,77428.0,77890.0,77385.0,77666.0,541.24030399
2026-02-02 12:00:00+00:00,77682.5,78319.0,77633.5,77920.5,294.0160614
2026-02-02 13:00:00+00:00,77920.5,78384.5,77730.5,78156.0,1110.89813465
2026-02-02 14:00:00+00:00,78152.0,78839.5,77553.5,77761.5,772.94864154
2026-02-02 15:00:00+00:00,77774.5,79305.0,77483.5,78784.5,1068.04728103
2026-02-02 16:00:00+00:00,78797.0,79254.5,78518.0,78568.0,621.53972217
2026-02-02 17:00:00+00:00,78568.0,79139.5,78547.5,78922.5,454.66722706
2026-02-02 18:00:00+00:00,78922.5,78922.5,78305.0,78513.0,571.62034449
2026-02-02 19:00:00+00:00,78503.0,78638.5,78220.5,78263.0,214.33600565
2026-02-02 20:00:00+00:00,78273.5,78600.0,77817.5,77950.0,287.56687118
2026-02-02 21:00:00+00:00,77939.0,78496.5,77849.5,78456.5,194.96698045
2026-02-02 22:00:00+00:00,78456.5,78792.0,78456.5,78719.5,123.75916244
2026-02-02 23:00:00+00:00,78720.0,78888.0,78487.5,78659.5,171.64919227
2026-02-03 00:00:00+00:00,78659.0,79041.5,78338.5,79006.5,235.57989535
2026-02-03 01:00:00+00:00,79006.5,79128.0,78658.5,78945.5,109.22788064
2026-02-03 02:00:00+00:00,78945.5,78945.5,77726.5,77736.0,395.49169905
2026-02-03 03:00:00+00:00,77735.5,78819.5,77575.0,78672.0,744.106095
2026-02-03 04:00:00+00:00,78671.5,78920.5,78412.5,78725.0,175.08062962
2026-02-03 05:00:00+00:00,78725.0,78725.0,78135.0,78161.0,311.06542018
2026-02-03 06:00:00+00:00,78160.5,78599.5,77869.0,78523.0,223.62129622
2026-02-03 07:00:00+00:00,78523.0,78867.5,78417.5,78712.5,246.63801697
2026-02-03 08:00:00+00:00,78721.5,79017.0,78402.5,78668.0,304.86567506
2026-02-03 09:00:00+00:00,78675.0,78770.5,77836.0,78338.0,558.57628807
2026-02-03 10:00:00+00:00,78337.5,78505.5,77997.5,78065.5,180.32149536
2026-02-03 11:00:00+00:00,78065.0,78288.5,77930.0,78002.5,149.30033307
2026-02-03 12:00:00+00:00,78003.0,78341.5,77921.5,78267.0,145.10494644
2026-02-03 13:00:00+00:00,78260.5,78384.5,78120.0,78226.0,111.92926499
2026-02-03 14:00:00+00:00,78235.5,78359.5,77076.0,77123.0,788.02490176
2026-02-03 15:00:00+00:00,77123.0,78137.0,76977.0,78079.0,925.93522244
2026-02-03 16:00:00+00:00,78078.5,78078.5,76405.5,76439.0,860.36287705
2026-02-03 17:00:00+00:00,76432.5,76461.5,74807.5,74835.0,1402.99357498
2026-02-03 18:00:00+00:00,74844.0,75229.5,73068.0,73089.0,1908.64487141
2026-02-03 19:00:00+00:00,73081.0,75196.0,72771.5,74866.5,1357.0919199
2026-02-03 20:00:00+00:00,74842.5,76674.5,74516.0,76399.5,1611.85977473
2026-02-03 21:00:00+00:00,76391.0,76886.0,76043.5,76156.5,409.89538854
2026-02-03 22:00:00+00:00,76157.0,76218.5,75336.0,75642.0,467.15029947
2026-02-03 23:00:00+00:00,75641.5,75945.0,75355.5,75694.5,446.97350401
2026-02-04 00:00:00+00:00,75698.5,76186.5,75400.0,75825.5,280.56106035
2026-02-04 01:00:00+00:00,75826.0,76700.0,75826.0,76351.5,228.64669358
2026-02-04 02:00:00+00:00,76352.0,76520.0,75634.0,75886.5,223.52678257
2026-02-04 03:00:00+00:00,75886.5,76890.0,75831.5,76629.0,222.81691778
2026-02-04 04:00:00+00:00,76629.0,76749.0,76352.5,76409.5,125.50865762
2026-02-04 05:00:00+00:00,76409.5,76452.5,76029.5,76200.0,126.69684067
2026-02-04 06:00:00+00:00,76211.5,76705.0,76192.5,76579.0,193.58381352
2026-02-04 07:00:00+00:00,76579.0,76579.0,76270.5,76429.5,360.12506155
2026-02-04 08:00:00+00:00,76429.5,76512.0,75932.0,76502.0,410.39312271
2026-02-04 09:00:00+00:00,76502.0,76520.0,75826.5,76008.0,265.58088259
2026-02-04 10:00:00+00:00,76024.5,76262.5,75969.5,76209.0,143.58496743
2026-02-04 11:00:00+00:00,76209.0,76209.0,75558.5,75935.5,385.25630896
2026-02-04 12:00:00+00:00,75936.0,76178.5,75906.5,76088.5,237.78798821
2026-02-04 13:00:00+00:00,76080.0,76089.5,74762.0,74777.0,536.16466736
2026-02-04 14:00:00+00:00,74760.0,75676.5,74132.0,74237.5,789.63907186
2026-02-04 15:00:00+00:00,74237.5,75217.0,73708.5,74024.0,1426.30668063
2026-02-04 16:00:00+00:00,74025.5,74137.0,72975.0,73526.5,1086.64071657
2026-02-04 17:00:00+00:00,73527.0,73749.5,72037.5,72439.0,1326.04729553
2026-02-04 18:00:00+00:00,72439.0,73994.5,72144.0,73287.5,1190.54802841
2026-02-04 19:00:00+00:00,73295.0,73902.5,72920.5,73812.5,848.10538835
2026-02-04 20:00:00+00:00,73796.0,74019.0,73300.0,73366.5,267.27624517
2026-02-04 21:00:00+00:00,73380.5,73508.0,72037.5,72670.0,554.50291495
2026-02-04 22:00:00+00:00,72670.0,73556.0,71673.0,72410.5,1126.77576374
2026-02-04 23:00:00+00:00,72385.0,73380.5,72323.5,73021.0,434.70255369
2026-02-05 00:00:00+00:00,73021.5,73179.5,72610.5,72753.0,245.34254994
2026-02-05 01:00:00+00:00,72734.5,73199.5,71846.5,72258.0,908.25508356
2026-02-05 02:00:00+00:00,72257.0,72691.5,71125.5,71313.0,1223.87126051
2026-02-05 03:00:00+00:00,71314.5,71751.5,71033.0,71096.5,719.22818593
2026-02-05 04:00:00+00:00,71109.0,71297.0,70588.0,70760.5,979.39200074
2026-02-05 05:00:00+00:00,70761.0,71015.0,70023.5,70595.0,825.08367097
2026-02-05 06:00:00+00:00,70595.5,70855.0,70300.0,70824.5,613.35807115
2026-02-05 07:00:00+00:00,70824.5,71494.0,70462.5,70573.5,1477.277665
2026-02-05 08:00:00+00:00,70573.5,71398.0,70510.5,70920.0,734.90217424
2026-02-05 09:00:00+00:00,70921.0,71840.0,70921.0,71421.0,632.7510685
2026-02-05 10:00:00+00:00,71435.0,71592.0,70520.0,70725.5,464.79632506
2026-02-05 11:00:00+00:00,70725.5,70924.0,69801.0,70199.0,1304.1537267
2026-02-05 12:00:00+00:00,70205.5,70490.0,69030.5,69428.5,2183.94790659
2026-02-05 13:00:00+00:00,69430.5,69700.0,69114.0,69546.5,737.17315936
2026-02-05 14:00:00+00:00,69546.5,70746.0,69181.0,69287.5,1773.94298157
2026-02-05 15:00:00+00:00,69293.0,69511.0,66578.5,67370.5,3440.46599181
2026-02-05 16:00:00+00:00,67372.0,68562.0,66821.5,68162.0,1507.82262111
2026-02-05 17:00:00+00:00,68188.5,68263.0,66020.0,66042.5,1771.90160007
2026-02-05 18:00:00+00:00,66045.0,66432.5,65095.0,66202.5,1956.77404982
2026-02-05 19:00:00+00:00,66210.5,66561.0,65056.0,65137.0,1085.53019903
2026-02-05 20:00:00+00:00,65134.0,65569.0,62162.0,63620.5,3259.85116977
2026-02-05 21:00:00+00:00,63625.0,64639.0,62714.5,63116.0,2498.80434361
2026-02-05 22:00:00+00:00,63093.5,64479.0,62555.5,63782.5,1825.56069356
2026-02-05 23:00:00+00:00,63784.5,64788.0,62593.5,62787.0,1323.30329361
2026-02-06 00:00:00+00:00,62774.0,63739.5,59800.0,63379.5,5289.19592087
2026-02-06 01:00:00+00:00,63383.5,65650.0,63383.5,65622.0,1684.50858494
2026-02-06 02:00:00+00:00,65610.0,65935.0,64128.5,64907.0,1093.14926482
2026-02-06 03:00:00+00:00,64907.0,65075.5,63618.5,64073.5,1309.73895214
2026-02-06 04:00:00+00:00,64073.0,64909.0,63870.5,64815.0,890.46486503
2026-02-06 05:00:00+00:00,64814.5,66749.5,64707.5,66312.5,1757.79316458
2026-02-06 06:00:00+00:00,66314.5,66694.5,64777.5,64896.0,928.62868494
2026-02-06 07:00:00+00:00,64883.5,65437.5,64515.0,64711.5,2429.94918141
2026-02-06 08:00:00+00:00,64724.0,65094.0,64382.0,64801.0,1190.53043808
2026-02-06 09:00:00+00:00,64800.5,66071.5,64664.0,65715.5,1073.74160019
2026-02-06 10:00:00+00:00,65715.5,66127.5,65449.0,65889.0,803.14736804
2026-02-06 11:00:00+00:00,65888.5,66808.5,65692.0,66562.0,1093.86914008
2026-02-06 12:00:00+00:00,66550.0,66550.0,66033.0,66481.5,482.25964012
2026-02-06 13:00:00+00:00,66482.0,67626.5,66408.0,67252.5,1441.13469714
2026-02-06 14:00:00+00:00,67252.0,68718.0,66531.0,68177.0,1920.14417217
2026-02-06 15:00:00+00:00,68151.5,69182.0,67738.0,68569.0,2889.59779986
2026-02-06 16:00:00+00:00,68583.5,70190.0,68380.0,69921.5,1731.80121391
2026-02-06 17:00:00+00:00,69907.5,71465.5,69550.0,70702.5,1768.67112922
2026-02-06 18:00:00+00:00,70702.5,70755.5,69283.5,69695.5,1081.64152417
2026-02-06 19:00:00+00:00,69696.0,70936.5,69580.0,70654.5,787.10851451
2026-02-06 20:00:00+00:00,70654.5,71090.0,69914.5,69918.0,913.60648201
2026-02-06 21:00:00+00:00,69924.5,70429.5,69762.0,70278.5,327.48687224
2026-02-06 22:00:00+00:00,70296.5,71607.5,70210.5,71286.0,596.82492191
2026-02-06 23:00:00+00:00,71286.0,71682.0,70437.5,70507.5,529.52726642
2026-02-07 00:00:00+00:00,70516.5,70525.0,69671.5,69915.5,509.09156132
2026-02-07 01:00:00+00:00,69915.5,70642.0,69709.0,70438.5,307.00688337
2026-02-07 02:00:00+00:00,70430.0,70579.5,70104.5,70319.5,124.39400162
2026-02-07 03:00:00+00:00,70318.0,70895.5,70234.0,70875.5,227.32914789
2026-02-07 04:00:00+00:00,70875.0,71678.0,70573.5,70723.5,789.76334166
2026-02-07 05:00:00+00:00,70714.5,71136.5,69912.5,70092.5,476.57782514
2026-02-07 06:00:00+00:00,70118.5,70270.0,68711.0,68711.5,694.57217553
2026-02-07 07:00:00+00:00,68723.5,69033.5,67272.0,68061.5,2151.14168679
2026-02-07 08:00:00+00:00,68061.0,68751.5,67726.5,68465.0,446.3584624
2026-02-07 09:00:00+00:00,68453.0,68730.0,67865.0,68105.5,324.35095051
2026-02-07 10:00:00+00:00,68101.0,68261.5,67583.0,67971.0,307.92352351
2026-02-07 11:00:00+00:00,67971.0,68124.0,67670.5,67941.5,162.83111012
2026-02-07 12:00:00+00:00,67923.5,69962.5,67878.0,68975.0,1239.70473147
2026-02-07 13:00:00+00:00,68969.0,69297.5,68758.5,69012.5,172.65044419
2026-02-07 14:00:00+00:00,69033.5,69117.0,68311.5,68580.5,337.75605285
2026-02-07 15:00:00+00:00,68581.0,69711.5,68503.5,69080.5,447.08346852
2026-02-07 16:00:00+00:00,69100.5,69853.5,68790.5,68950.0,833.08569689
2026-02-07 17:00:00+00:00,68914.0,69379.5,68501.5,69151.5,266.93827899
2026-02-07 18:00:00+00:00,69143.0,69651.5,68973.0,69489.0,255.56101294
2026-02-07 19:00:00+00:00,69489.0,69533.5,69233.0,69338.0,89.32429137
2026-02-07 20:00:00+00:00,69340.5,69705.0,69228.0,69596.5,137.72507163
2026-02-07 21:00:00+00:00,69596.5,69656.5,69319.5,69456.0,74.16325961
2026-02-07 22:00:00+00:00,69460.0,69652.5,69281.5,69351.5,70.40769794
2026-02-07 23:00:00+00:00,69365.0,69414.5,68743.5,69250.5,223.24678778
2026-02-08 00:00:00+00:00,69255.0,69400.0,68851.5,69093.5,100.66661383
2026-02-08 01:00:00+00:00,69093.5,69472.0,69056.0,69346.5,68.29949711
2026-02-08 02:00:00+00:00,69346.5,69658.5,69130.0,69330.0,126.75642185
2026-02-08 03:00:00+00:00,69330.0,69387.5,69030.5,69059.5,64.07588343
2026-02-08 04:00:00+00:00,69059.5,69317.0,68919.5,69306.5,57.76550902
2026-02-08 05:00:00+00:00,69306.0,69376.5,69124.0,69193.0,60.85033182
2026-02-08 06:00:00+00:00,69187.0,69376.0,69052.0,69310.0,177.42343193
2026-02-08 07:00:00+00:00,69309.5,69656.0,69180.0,69647.5,380.69976119
2026-02-08 08:00:00+00:00,69647.0,70736.5,69467.5,70596.5,850.52522274
2026-02-08 09:00:00+00:00,70601.5,70651.0,70051.0,70066.5,354.47600926
2026-02-08 10:00:00+00:00,70063.0,70402.0,69806.5,70219.0,262.82390937
2026-02-08 11:00:00+00:00,70218.5,71171.0,70173.0,70940.5,464.58747139
2026-02-08 12:00:00+00:00,70940.5,71225.0,70659.0,71206.0,225.92514228
2026-02-08 13:00:00+00:00,71204.0,71486.5,70930.0,71468.0,334.01771462
2026-02-08 14:00:00+00:00,71468.5,71519.0,71045.0,71211.5,269.21753317
2026-02-08 15:00:00+00:00,71211.0,71419.5,70739.0,71143.0,275.49610988
2026-02-08 16:00:00+00:00,71142.5,71203.0,70209.0,70360.0,313.02096074
2026-02-08 17:00:00+00:00,70394.5,70833.5,70394.5,70736.5,134.06454819
2026-02-08 18:00:00+00:00,70736.0,71375.5,70712.5,71100.0,184.88908192
2026-02-08 19:00:00+00:00,71100.0,71484.5,71100.0,71371.0,148.86416893
2026-02-08 20:00:00+00:00,71371.0,71371.0,70638.0,70785.0,208.92832974
2026-02-08 21:00:00+00:00,70785.0,71086.5,70500.0,70673.0,123.37610759
2026-02-08 22:00:00+00:00,70655.5,71049.5,70621.5,71014.5,97.89168019
2026-02-08 23:00:00+00:00,71023.0,72268.0,69902.0,70274.0,1145.9931395
2026-02-09 00:00:00+00:00,70273.5,70727.5,70070.0,70460.5,288.33527869
2026-02-09 01:00:00+00:00,70443.0,70890.5,70008.5,70314.0,308.62244747
2026-02-09 02:00:00+00:00,70330.0,70998.5,70168.0,70570.5,148.80099147
2026-02-09 03:00:00+00:00,70586.0,71394.0,70575.0,71264.0,274.68276747
2026-02-09 04:00:00+00:00,71263.5,71299.0,70888.0,70954.0,259.74408309
2026-02-09 05:00:00+00:00,70954.0,71064.5,70770.5,70998.5,118.25067474
2026-02-09 06:00:00+00:00,70998.5,70998.5,70248.0,70629.5,331.66978884
2026-02-09 07:00:00+00:00,70629.0,70856.5,70307.0,70380.5,476.40293396
2026-02-09 08:00:00+00:00,70380.5,70563.5,69355.5,69833.5,523.88563785
2026-02-09 09:00:00+00:00,69833.0,70073.0,69417.0,69553.0,289.87061328
2026-02-09 10:00:00+00:00,69566.5,69658.0,68360.5,68680.0,632.33416037
2026-02-09 11:00:00+00:00,68680.5,68966.0,68524.5,68874.5,200.54178671
2026-02-09 12:00:00+00:00,68874.5,69190.0,68812.5,69076.5,219.01567729
2026-02-09 13:00:00+00:00,69086.0,69246.0,68540.0,68540.0,218.98395119
2026-02-09 14:00:00+00:00,68540.0,69758.0,68261.5,69238.5,1045.18622676
2026-02-09 15:00:00+00:00,69225.0,69808.0,68759.5,69532.5,681.47392222
2026-02-09 16:00:00+00:00,69515.5,70362.5,69034.0,70024.0,623.45337557
2026-02-09 17:00:00+00:00,70045.0,70941.5,69825.5,70579.0,900.05718129
2026-02-09 18:00:00+00:00,70572.5,70999.5,70045.5,70362.0,427.58821733
2026-02-09 19:00:00+00:00,70353.5,71033.0,70226.0,70911.0,197.78506706
2026-02-09 20:00:00+00:00,70924.0,71092.0,70461.0,70711.5,267.55683751
2026-02-09 21:00:00+00:00,70700.0,70756.5,69787.0,70384.5,427.46077685
2026-02-09 22:00:00+00:00,70373.0,70698.0,70250.5,70340.0,134.3799447
2026-02-09 23:00:00+00:00,70336.0,70550.5,70044.0,70099.0,101.07155639
2026-02-10 00:00:00+00:00,70105.5,70224.5,69708.5,69790.5,197.19613025
2026-02-10 01:00:00+00:00,69792.5,70487.0,69792.5,70450.0,192.60091913
2026-02-10 02:00:00+00:00,70456.0,70456.0,69950.5,70063.5,233.67921351
2026-02-10 03:00:00+00:00,70064.0,70132.5,69159.0,69460.0,409.18018134
2026-02-10 04:00:00+00:00,69460.5,69864.5,69437.5,69790.0,169.89570774
2026-02-10 05:00:00+00:00,69790.0,69812.0,69160.5,69404.0,251.41111163
2026-02-10 06:00:00+00:00,69404.0,69441.5,68622.0,68861.5,447.82703014
2026-02-10 07:00:00+00:00,68861.5,69144.0,68792.5,68866.5,613.35633377
2026-02-10 08:00:00+00:00,68866.5,69161.5,68682.0,69078.5,374.83473091
2026-02-10 09:00:00+00:00,69077.5,69172.0,68863.5,69066.0,58.83564945
2026-02-10 10:00:00+00:00,69090.5,69199.5,68857.5,68857.5,168.750929
2026-02-10 11:00:00+00:00,68851.0,69024.0,68393.5,68477.5,239.15050759
2026-02-10 12:00:00+00:00,68478.5,68789.5,68375.0,68565.0,145.64146717
2026-02-10 13:00:00+00:00,68556.0,69082.0,68283.5,68981.0,245.00552758
2026-02-10 14:00:00+00:00,68969.5,69536.0,67788.5,68399.0,1038.96584999
2026-02-10 15:00:00+00:00,68398.5,69471.5,68237.0,69240.5,745.15496131
2026-02-10 16:00:00+00:00,69256.5,69761.5,68900.5,69466.0,468.65558846
2026-02-10 17:00:00+00:00,69473.5,69974.5,69282.5,69891.0,390.52062826
2026-02-10 18:00:00+00:00,69899.0,69914.0,68571.5,68864.5,392.45982269
2026-02-10 19:00:00+00:00,68864.5,69265.0,68662.5,69035.0,192.83861493
2026-02-10 20:00:00+00:00,69035.0,69096.0,68595.5,68727.5,180.32131875
2026-02-10 21:00:00+00:00,68728.5,68973.5,68318.5,68617.0,279.61868121
2026-02-10 22:00:00+00:00,68630.5,68823.5,68525.5,68662.5,128.60196277
2026-02-10 23:00:00+00:00,68659.5,68809.0,68453.0,68795.0,98.19702768
2026-02-11 00:00:00+00:00,68798.0,69200.0,68744.5,69165.0,124.13804742
2026-02-11 01:00:00+00:00,69171.5,69246.0,68868.5,68922.5,108.26885477
2026-02-11 02:00:00+00:00,68935.5,69112.5,68560.0,68626.0,188.43681561
2026-02-11 03:00:00+00:00,68626.5,68703.5,67940.0,68134.5,447.48874253
2026-02-11 04:00:00+00:00,68134.5,68267.0,67305.0,67518.0,556.9859033
2026-02-11 05:00:00+00:00,67518.5,67759.5,67330.0,67350.0,228.80236578
2026-02-11 06:00:00+00:00,67368.0,67448.0,66490.0,66751.5,819.15105025
2026-02-11 07:00:00+00:00,66750.5,67204.5,66590.0,66955.0,500.88366449
2026-02-11 08:00:00+00:00,66955.5,67063.5,66746.5,66956.0,204.87075757
2026-02-11 09:00:00+00:00,66957.5,67054.5,66669.0,66810.0,331.18569369
2026-02-11 10:00:00+00:00,66823.5,66828.5,66333.0,66470.0,338.42300831
2026-02-11 11:00:00+00:00,66477.0,67081.0,66470.5,67011.5,204.66305807
2026-02-11 12:00:00+00:00,67011.5,67397.5,66926.5,67085.0,408.23224801
2026-02-11 13:00:00+00:00,67085.0,67654.0,66766.0,67419.0,767.52644809
2026-02-11 14:00:00+00:00,67425.0,68956.0,66342.5,66540.0,1729.85023271
2026-02-11 15:00:00+00:00,66547.0,66795.0,65711.5,66486.5,994.09234978
2026-02-11 16:00:00+00:00,66483.5,67233.0,65900.0,65992.5,609.80165847
2026-02-11 17:00:00+00:00,65992.0,66876.0,65839.5,66480.5,470.97401359
2026-02-11 18:00:00+00:00,66492.0,67271.5,66106.5,67239.5,505.92109909
2026-02-11 19:00:00+00:00,67239.0,67818.5,67090.0,67560.0,488.2308565
2026-02-11 20:00:00+00:00,67540.5,67714.5,67145.5,67510.0,233.0028361
2026-02-11 21:00:00+00:00,67514.5,68307.0,67371.5,67759.0,435.36636372
2026-02-11 22:00:00+00:00,67761.0,67826.0,67332.5,67387.5,283.34318428
2026-02-11 23:00:00+00:00,67391.5,67515.5,66738.0,67051.5,339.55952706
2026-02-12 00:00:00+00:00,67036.5,67663.0,67010.5,67413.5,236.38581566
2026-02-12 01:00:00+00:00,67414.0,68010.5,67414.0,67659.5,224.00954475
2026-02-12 02:00:00+00:00,67659.5,67758.0,67375.0,67390.5,142.68145408
2026-02-12 03:00:00+00:00,67398.5,67555.0,67276.5,67553.5,765.88913056
2026-02-12 04:00:00+00:00,67553.5,67649.0,66949.5,66982.5,325.06552947
2026-02-12 05:00:00+00:00,66973.5,67154.5,66620.5,67103.0,619.44232254
2026-02-12 06:00:00+00:00,67102.5,67311.0,66977.5,67091.0,261.80954736
2026-02-12 07:00:00+00:00,67084.5,67296.0,66890.5,67181.5,291.68841545
2026-02-12 08:00:00+00:00,67181.5,67300.5,66840.5,67100.0,241.23220628
2026-02-12 09:00:00+00:00,67100.0,67681.5,67017.0,67533.5,585.51210709
2026-02-12 10:00:00+00:00,67533.0,68061.5,67395.5,67997.0,929.12233152
2026-02-12 11:00:00+00:00,67996.5,68258.5,67731.0,68098.0,552.158815
2026-02-12 12:00:00+00:00,68060.0,68131.5,67705.0,67830.5,192.93412933
2026-02-12 13:00:00+00:00,67842.0,68379.0,67663.5,68332.0,300.28612037
2026-02-12 14:00:00+00:00,68356.5,68398.0,67461.5,67558.0,542.27315726
2026-02-12 15:00:00+00:00,67567.0,67990.0,66975.5,67113.0,801.86552458
2026-02-12 16:00:00+00:00,67113.5,67200.0,65509.5,65791.5,1416.1584768
2026-02-12 17:00:00+00:00,65816.0,66235.5,65315.0,65369.0,663.8495902
2026-02-12 18:00:00+00:00,65369.5,65753.0,65066.0,65551.5,1255.12080909
2026-02-12 19:00:00+00:00,65544.0,66096.0,65226.0,65752.0,410.47285181
